vid,ts,lat,lon,speed
X109280610,2020-01-28 01:49:32,7.930758999999999,98.375496,0
X109280610,2020-01-28 01:49:32,7.930758999999999,98.375496,0
X109280610,2020-01-28 01:49:32,7.930758999999999,98.375496,0
X109280610,2020-01-28 01:49:32,7.930758999999999,98.375496,0
X109280610,2020-01-28 01:49:32,7.930758999999999,98.375496,0
X109280610,2020-01-28 01:49:32,7.930758999999999,98.375496,0
X109280610,2020-01-28 01:54:34,7.930944,98.37538,0
X109280610,2020-01-28 01:54:34,7.930944,98.37538,0
X109280610,2020-01-28 01:54:34,7.930944,98.37538,0
X109280610,2020-01-28 01:54:34,7.930944,98.37538,0
X109280610,2020-01-28 01:54:34,7.930944,98.37538,0
X109280610,2020-01-28 01:54:34,7.930944,98.37538,0
X109280610,2020-01-28 01:59:32,7.930864,98.3754,0
X109280610,2020-01-28 02:09:33,7.9308380000000005,98.37539,0
X109280610,2020-01-28 02:09:33,7.9308380000000005,98.37539,0
X109280610,2020-01-28 02:14:33,7.930783,98.37546,0
X109280610,2020-01-28 02:14:33,7.930783,98.37546,0
X109280610,2020-01-28 02:19:34,7.9307669999999995,98.37554,0
X109280610,2020-01-28 02:29:33,7.9309270000000005,98.37541,0
X109280610,2020-01-28 02:34:33,7.930942999999999,98.37541,0
X109280610,2020-01-28 02:34:33,7.930942999999999,98.37541,0
X109280610,2020-01-28 02:34:33,7.930942999999999,98.37541,0
X109280610,2020-01-28 02:34:33,7.930942999999999,98.37541,0
X109280610,2020-01-28 02:39:33,7.930932,98.37535,0
X109280610,2020-01-28 02:39:33,7.930932,98.37535,0
X109280610,2020-01-28 02:39:33,7.930932,98.37535,0
X109280610,2020-01-28 02:44:33,7.9309270000000005,98.37534000000001,0
X109280610,2020-01-28 02:49:33,7.9309210000000006,98.37541999999999,0
X109280610,2020-01-28 02:54:33,7.930865,98.37541999999999,0
X109280610,2020-01-28 02:59:33,7.930860000000001,98.37544,0
X109280610,2020-01-28 03:09:33,7.930827000000001,98.37543000000001,0
X109280610,2020-01-28 03:09:33,7.930827000000001,98.37543000000001,0
X109280610,2020-01-28 03:09:33,7.930827000000001,98.37543000000001,0
X109280610,2020-01-28 03:09:33,7.930827000000001,98.37543000000001,0
X109280610,2020-01-28 03:14:32,7.930821000000001,98.37557,0
X109280610,2020-01-28 03:14:32,7.930821000000001,98.37557,0
X109280610,2020-01-28 03:14:32,7.930821000000001,98.37557,0
X109280610,2020-01-28 03:14:32,7.930821000000001,98.37557,0
X109280610,2020-01-28 03:14:32,7.930821000000001,98.37557,0
X109280610,2020-01-28 03:19:32,7.930853,98.375374,0
X109280610,2020-01-28 03:19:32,7.930853,98.375374,0
X109280610,2020-01-28 03:24:33,7.930841,98.375465,0
X109280610,2020-01-28 03:24:33,7.930841,98.375465,0
X109280610,2020-01-28 03:24:33,7.930841,98.375465,0
X109280610,2020-01-28 03:24:33,7.930841,98.375465,0
X109280610,2020-01-28 03:24:33,7.930841,98.375465,0
X109280610,2020-01-28 03:29:33,7.930797,98.37546999999999,0
X109280610,2020-01-28 03:29:33,7.930797,98.37546999999999,0
X109280610,2020-01-28 03:34:33,7.930947,98.37541999999999,0
X109280610,2020-01-28 03:34:33,7.930947,98.37541999999999,0
X109280610,2020-01-28 03:34:33,7.930947,98.37541999999999,0
X109280610,2020-01-28 03:34:33,7.930947,98.37541999999999,0
X109280610,2020-01-28 03:39:33,7.930966000000001,98.37532,0
X109280610,2020-01-28 03:39:33,7.930966000000001,98.37532,0
X109280610,2020-01-28 03:39:33,7.930966000000001,98.37532,0
X109280610,2020-01-28 03:39:33,7.930966000000001,98.37532,0
X109280610,2020-01-28 03:39:33,7.930966000000001,98.37532,0
X109280610,2020-01-28 03:44:33,7.931085,98.37536,0
X109280610,2020-01-28 03:44:33,7.931085,98.37536,0
X109280610,2020-01-28 03:44:33,7.931085,98.37536,0
X109280610,2020-01-28 03:44:33,7.931085,98.37536,0
X109280610,2020-01-28 03:44:33,7.931085,98.37536,0
X109280610,2020-01-28 03:49:33,7.930977,98.37549,0
X109280610,2020-01-28 03:49:33,7.930977,98.37549,0
X109280610,2020-01-28 03:49:33,7.930977,98.37549,0
X109280610,2020-01-28 03:49:33,7.930977,98.37549,0
X109280610,2020-01-28 03:54:33,7.930973,98.37552,0
X109280610,2020-01-28 03:54:33,7.930973,98.37552,0
X109280610,2020-01-28 03:54:33,7.930973,98.37552,0
X109280610,2020-01-28 03:54:33,7.930973,98.37552,0
X109280610,2020-01-28 03:59:33,7.930899,98.37549,0
X109280610,2020-01-28 03:59:33,7.930899,98.37549,0
X109280610,2020-01-28 03:59:33,7.930899,98.37549,0
X109280610,2020-01-28 04:04:34,7.930928999999999,98.37545,0
X109280610,2020-01-28 04:04:34,7.930928999999999,98.37545,0
X109280610,2020-01-28 04:04:34,7.930928999999999,98.37545,0
X109280610,2020-01-28 04:04:34,7.930928999999999,98.37545,0
X109280610,2020-01-28 04:04:34,7.930928999999999,98.37545,0
X109280610,2020-01-28 04:09:33,7.930992,98.37541999999999,0
X109280610,2020-01-28 04:09:33,7.930992,98.37541999999999,0
X109280610,2020-01-28 04:09:33,7.930992,98.37541999999999,0
X109280610,2020-01-28 04:14:33,7.930977,98.37536,0
X109280610,2020-01-28 04:14:33,7.930977,98.37536,0
X109280610,2020-01-28 04:14:33,7.930977,98.37536,0
X109280610,2020-01-28 04:14:33,7.930977,98.37536,0
X109280610,2020-01-28 04:19:33,7.930961,98.37536,0
X109280610,2020-01-28 04:19:33,7.930961,98.37536,0
X109280610,2020-01-28 04:24:32,7.930953,98.37544,0
X109280610,2020-01-28 04:24:32,7.930953,98.37544,0
X109280610,2020-01-28 04:24:32,7.930953,98.37544,0
X109280610,2020-01-28 04:29:33,7.931005,98.37533,0
X109280610,2020-01-28 04:29:33,7.931005,98.37533,0
X109280610,2020-01-28 04:29:33,7.931005,98.37533,0
X109280610,2020-01-28 04:34:33,7.930986,98.37536,0
X109280610,2020-01-28 04:34:33,7.930986,98.37536,0
X109280610,2020-01-28 04:34:33,7.930986,98.37536,0
X109280610,2020-01-28 04:34:33,7.930986,98.37536,0
X109280610,2020-01-28 04:34:33,7.930986,98.37536,0
X109280610,2020-01-28 04:39:33,7.931075999999999,98.37546,0
X109280610,2020-01-28 04:39:33,7.931075999999999,98.37546,0
X109280610,2020-01-28 04:39:33,7.931075999999999,98.37546,0
X109280610,2020-01-28 04:44:32,7.931025999999999,98.37546999999999,0
X109280610,2020-01-28 04:44:32,7.931025999999999,98.37546999999999,0
X109280610,2020-01-28 04:44:32,7.931025999999999,98.37546999999999,0
X109280610,2020-01-28 04:44:32,7.931025999999999,98.37546999999999,0
X109280610,2020-01-28 04:44:32,7.931025999999999,98.37546999999999,0
X109280610,2020-01-28 04:44:32,7.931025999999999,98.37546999999999,0
X109280610,2020-01-28 04:49:32,7.930753999999999,98.37544,0
X109280610,2020-01-28 04:49:32,7.930753999999999,98.37544,0
X109280610,2020-01-28 04:49:32,7.930753999999999,98.37544,0
X109280610,2020-01-28 04:49:32,7.930753999999999,98.37544,0
X109280610,2020-01-28 04:54:34,7.930897,98.37544,0
X109280610,2020-01-28 04:54:34,7.930897,98.37544,0
X109280610,2020-01-28 04:54:34,7.930897,98.37544,0
X109280610,2020-01-28 04:54:34,7.930897,98.37544,0
X109280610,2020-01-28 04:59:33,7.930852000000001,98.37541999999999,0
X109280610,2020-01-28 04:59:33,7.930852000000001,98.37541999999999,0
X109280610,2020-01-28 04:59:33,7.930852000000001,98.37541999999999,0
X109280610,2020-01-28 05:04:32,7.930903999999999,98.375435,0
X109280610,2020-01-28 05:04:32,7.930903999999999,98.375435,0
X109280610,2020-01-28 05:04:32,7.930903999999999,98.375435,0
X109280610,2020-01-28 05:09:32,7.930915,98.37546999999999,0
X109280610,2020-01-28 05:09:32,7.930915,98.37546999999999,0
X109280610,2020-01-28 05:09:32,7.930915,98.37546999999999,0
X109280610,2020-01-28 05:09:32,7.930915,98.37546999999999,0
X109280610,2020-01-28 05:14:33,7.930898,98.37545,0
X109280610,2020-01-28 05:14:33,7.930898,98.37545,0
X109280610,2020-01-28 05:14:33,7.930898,98.37545,0
X109280610,2020-01-28 05:14:33,7.930898,98.37545,0
X109280610,2020-01-28 05:14:33,7.930898,98.37545,0
X109280610,2020-01-28 05:19:33,7.930917,98.37541999999999,0
X109280610,2020-01-28 05:19:33,7.930917,98.37541999999999,0
X109280610,2020-01-28 05:24:32,7.930917999999999,98.37550999999999,0
X109280610,2020-01-28 05:24:32,7.930917999999999,98.37550999999999,0
X109280610,2020-01-28 05:29:33,7.930959,98.37556,0
X109280610,2020-01-28 05:29:33,7.930959,98.37556,0
X109280610,2020-01-28 05:29:33,7.930959,98.37556,0
X109280610,2020-01-28 05:34:32,7.930975999999999,98.375465,0
X109280610,2020-01-28 05:34:32,7.930975999999999,98.375465,0
X109280610,2020-01-28 05:34:32,7.930975999999999,98.375465,0
X109280610,2020-01-28 05:34:32,7.930975999999999,98.375465,0
X109280610,2020-01-28 05:34:32,7.930975999999999,98.375465,0
X109280610,2020-01-28 05:39:33,7.930936999999999,98.375534,0
X109280610,2020-01-28 05:39:33,7.930936999999999,98.375534,0
X109280610,2020-01-28 05:39:33,7.930936999999999,98.375534,0
X109280610,2020-01-28 05:44:33,7.930989,98.37549,0
X109280610,2020-01-28 05:44:33,7.930989,98.37549,0
X109280610,2020-01-28 05:44:33,7.930989,98.37549,0
X109280610,2020-01-28 05:44:33,7.930989,98.37549,0
X109280610,2020-01-28 05:49:34,7.930914,98.37552,0
X109280610,2020-01-28 05:49:34,7.930914,98.37552,0
X109280610,2020-01-28 05:49:34,7.930914,98.37552,0
X109280610,2020-01-28 05:49:34,7.930914,98.37552,0
X109280610,2020-01-28 05:54:32,7.930956,98.375435,0
X109280610,2020-01-28 05:54:32,7.930956,98.375435,0
X109280610,2020-01-28 05:54:32,7.930956,98.375435,0
X109280610,2020-01-28 05:54:32,7.930956,98.375435,0
X109280610,2020-01-28 05:59:34,7.930925,98.37555,0
X109280610,2020-01-28 05:59:34,7.930925,98.37555,0
X109280610,2020-01-28 05:59:34,7.930925,98.37555,0
X109280610,2020-01-28 05:59:34,7.930925,98.37555,0
X109280610,2020-01-28 05:59:34,7.930925,98.37555,0
X109280610,2020-01-28 06:04:32,7.930961,98.37539,0
X109280610,2020-01-28 06:04:32,7.930961,98.37539,0
X109280610,2020-01-28 06:04:32,7.930961,98.37539,0
X109280610,2020-01-28 06:09:33,7.930925,98.37530500000001,0
X109280610,2020-01-28 06:09:33,7.930925,98.37530500000001,0
X109280610,2020-01-28 06:09:33,7.930925,98.37530500000001,0
X109280610,2020-01-28 06:09:33,7.930925,98.37530500000001,0
X109280610,2020-01-28 06:09:33,7.930925,98.37530500000001,0
X109280610,2020-01-28 06:09:33,7.930925,98.37530500000001,0
X109280610,2020-01-28 06:09:33,7.930925,98.37530500000001,0
X109280610,2020-01-28 06:14:33,7.93088,98.37548000000001,0
X109280610,2020-01-28 06:14:33,7.93088,98.37548000000001,0
X109280610,2020-01-28 06:14:33,7.93088,98.37548000000001,0
X109280610,2020-01-28 06:19:33,7.9309210000000006,98.37545,0
X109280610,2020-01-28 06:19:33,7.9309210000000006,98.37545,0
X109280610,2020-01-28 06:19:33,7.9309210000000006,98.37545,0
X109280610,2020-01-28 06:19:33,7.9309210000000006,98.37545,0
X109280610,2020-01-28 06:24:33,7.930806,98.37545,0
X109280610,2020-01-28 06:24:33,7.930806,98.37545,0
X109280610,2020-01-28 06:24:33,7.930806,98.37545,0
X109280610,2020-01-28 06:24:33,7.930806,98.37545,0
X109280610,2020-01-28 06:24:33,7.930806,98.37545,0
X109280610,2020-01-28 06:24:33,7.930806,98.37545,0
X109280610,2020-01-28 06:24:33,7.930806,98.37545,0
X109280610,2020-01-28 06:29:33,7.930889,98.37541,0
X109280610,2020-01-28 06:29:33,7.930889,98.37541,0
X109280610,2020-01-28 06:29:33,7.930889,98.37541,0
X109280610,2020-01-28 06:29:33,7.930889,98.37541,0
X109280610,2020-01-28 06:29:33,7.930889,98.37541,0
X109280610,2020-01-28 06:34:33,7.930891,98.37541,0
X109280610,2020-01-28 06:34:33,7.930891,98.37541,0
X109280610,2020-01-28 06:34:33,7.930891,98.37541,0
X109280610,2020-01-28 06:39:34,7.930847999999999,98.37549,0
X109280610,2020-01-28 06:39:34,7.930847999999999,98.37549,0
X109280610,2020-01-28 06:39:34,7.930847999999999,98.37549,0
X109280610,2020-01-28 06:39:34,7.930847999999999,98.37549,0
X109280610,2020-01-28 06:44:33,7.930928,98.375404,0
X109280610,2020-01-28 06:44:33,7.930928,98.375404,0
X109280610,2020-01-28 06:44:33,7.930928,98.375404,0
X109280610,2020-01-28 06:44:33,7.930928,98.375404,0
X109280610,2020-01-28 06:44:33,7.930928,98.375404,0
X109280610,2020-01-28 06:44:33,7.930928,98.375404,0
X109280610,2020-01-28 06:44:33,7.930928,98.375404,0
X109280610,2020-01-28 06:49:32,7.930981,98.375336,0
X109280610,2020-01-28 06:49:32,7.930981,98.375336,0
X109280610,2020-01-28 06:49:32,7.930981,98.375336,0
X109280610,2020-01-28 06:54:34,7.930895,98.37543000000001,0
X109280610,2020-01-28 06:54:34,7.930895,98.37543000000001,0
X109280610,2020-01-28 06:59:34,7.930751,98.37555,0
X109280610,2020-01-28 06:59:34,7.930751,98.37555,0
X109280610,2020-01-28 07:04:33,7.930955,98.37545,0
X109280610,2020-01-28 07:09:32,7.931044,98.375374,0
X109280610,2020-01-28 07:09:32,7.931044,98.375374,0
X109280610,2020-01-28 07:09:32,7.931044,98.375374,0
X109280610,2020-01-28 07:09:32,7.931044,98.375374,0
X109280610,2020-01-28 07:09:32,7.931044,98.375374,0
X109280610,2020-01-28 07:09:32,7.931044,98.375374,0
X109280610,2020-01-28 07:14:33,7.930948,98.375435,0
X109280610,2020-01-28 07:14:33,7.930948,98.375435,0
X109280610,2020-01-28 07:14:33,7.930948,98.375435,0
X109280610,2020-01-28 07:14:33,7.930948,98.375435,0
X109280610,2020-01-28 07:14:33,7.930948,98.375435,0
X109280610,2020-01-28 07:14:33,7.930948,98.375435,0
X109280610,2020-01-28 07:19:33,7.930794000000001,98.37543000000001,0
X109280610,2020-01-28 07:19:33,7.930794000000001,98.37543000000001,0
X109280610,2020-01-28 07:19:33,7.930794000000001,98.37543000000001,0
X109280610,2020-01-28 07:19:33,7.930794000000001,98.37543000000001,0
X109280610,2020-01-28 07:19:33,7.930794000000001,98.37543000000001,0
X109280610,2020-01-28 07:19:33,7.930794000000001,98.37543000000001,0
X109280610,2020-01-28 07:19:33,7.930794000000001,98.37543000000001,0
X109280610,2020-01-28 07:24:32,7.930913,98.375404,0
X109280610,2020-01-28 07:24:32,7.930913,98.375404,0
X109280610,2020-01-28 07:29:32,7.930859,98.37549,0
X109280610,2020-01-28 07:29:32,7.930859,98.37549,0
X109280610,2020-01-28 07:29:32,7.930859,98.37549,0
X109280610,2020-01-28 07:29:32,7.930859,98.37549,0
X109280610,2020-01-28 07:29:32,7.930859,98.37549,0
X109280610,2020-01-28 07:34:33,7.930914,98.37548000000001,0
X109280610,2020-01-28 07:34:33,7.930914,98.37548000000001,0
X109280610,2020-01-28 07:39:32,7.930916000000001,98.37541,0
X109280610,2020-01-28 07:39:32,7.930916000000001,98.37541,0
X109280610,2020-01-28 07:39:32,7.930916000000001,98.37541,0
X109280610,2020-01-28 07:39:32,7.930916000000001,98.37541,0
X109280610,2020-01-28 07:39:32,7.930916000000001,98.37541,0
X109280610,2020-01-28 07:44:33,7.930922,98.37539,0
X109280610,2020-01-28 07:44:33,7.930922,98.37539,0
X109280610,2020-01-28 07:44:33,7.930922,98.37539,0
X109280610,2020-01-28 07:44:33,7.930922,98.37539,0
X109280610,2020-01-28 07:44:33,7.930922,98.37539,0
X109280610,2020-01-28 07:49:33,7.930942,98.37539,0
X109280610,2020-01-28 07:49:33,7.930942,98.37539,0
X109280610,2020-01-28 07:49:33,7.930942,98.37539,0
X109280610,2020-01-28 07:49:33,7.930942,98.37539,0
X109280610,2020-01-28 07:54:32,7.931008,98.375465,0
X109280610,2020-01-28 07:54:32,7.931008,98.375465,0
X109280610,2020-01-28 07:54:32,7.931008,98.375465,0
X109280610,2020-01-28 07:54:32,7.931008,98.375465,0
X109280610,2020-01-28 07:54:32,7.931008,98.375465,0
X109280610,2020-01-28 07:59:32,7.9309899999999995,98.37546,0
X109280610,2020-01-28 07:59:32,7.9309899999999995,98.37546,0
X109280610,2020-01-28 08:04:32,7.930871000000001,98.37543000000001,0
X109280610,2020-01-28 08:04:32,7.930871000000001,98.37543000000001,0
X109280610,2020-01-28 08:04:32,7.930871000000001,98.37543000000001,0
X109280610,2020-01-28 08:09:34,7.930971,98.37536999999999,0
X109280610,2020-01-28 08:09:34,7.930971,98.37536999999999,0
X109280610,2020-01-28 08:14:34,7.9309210000000006,98.37541999999999,0
X109280610,2020-01-28 08:14:34,7.9309210000000006,98.37541999999999,0
X109280610,2020-01-28 08:19:33,7.930910000000001,98.375465,0
X109280610,2020-01-28 08:19:33,7.930910000000001,98.375465,0
X109280610,2020-01-28 08:24:33,7.930959,98.375435,0
X109280610,2020-01-28 08:24:33,7.930959,98.375435,0
X109280610,2020-01-28 08:29:34,7.930886999999999,98.375465,0
X109280610,2020-01-28 08:34:33,7.93093,98.375496,0
X109280610,2020-01-28 08:34:33,7.93093,98.375496,0
X109280610,2020-01-28 08:34:33,7.93093,98.375496,0
X109280610,2020-01-28 08:34:33,7.93093,98.375496,0
X109280610,2020-01-28 08:39:34,7.930903,98.37546,0
X109280610,2020-01-28 08:39:34,7.930903,98.37546,0
X109280610,2020-01-28 08:39:34,7.930903,98.37546,0
X109280610,2020-01-28 08:39:34,7.930903,98.37546,0
X109280610,2020-01-28 08:39:34,7.930903,98.37546,0
X109280610,2020-01-28 08:44:34,7.9309270000000005,98.37553,0
X109280610,2020-01-28 08:44:34,7.9309270000000005,98.37553,0
X109280610,2020-01-28 08:49:32,7.930891,98.37539,0
X109280610,2020-01-28 08:49:32,7.930891,98.37539,0
X109280610,2020-01-28 08:49:32,7.930891,98.37539,0
X109280610,2020-01-28 08:49:32,7.930891,98.37539,0
X109280610,2020-01-28 08:54:32,7.930872,98.37541999999999,0
X109280610,2020-01-28 08:54:32,7.930872,98.37541999999999,0
X109280610,2020-01-28 08:54:32,7.930872,98.37541999999999,0
X109280610,2020-01-28 08:59:33,7.930867999999999,98.375404,0
X109280610,2020-01-28 08:59:33,7.930867999999999,98.375404,0
X109280610,2020-01-28 08:59:33,7.930867999999999,98.375404,0
X109280610,2020-01-28 08:59:33,7.930867999999999,98.375404,0
X109280610,2020-01-28 08:59:33,7.930867999999999,98.375404,0
X109280610,2020-01-28 09:04:33,7.930822999999999,98.37548000000001,0
X109280610,2020-01-28 09:04:33,7.930822999999999,98.37548000000001,0
X109280610,2020-01-28 09:09:34,7.930791,98.37550999999999,0
X109280610,2020-01-28 09:14:34,7.930745,98.37546999999999,0
X109280610,2020-01-28 09:14:34,7.930745,98.37546999999999,0
X109280610,2020-01-28 09:14:34,7.930745,98.37546999999999,0
X109280610,2020-01-28 09:14:34,7.930745,98.37546999999999,0
X109280610,2020-01-28 09:19:35,7.930886,98.37549,0
X109280610,2020-01-28 09:19:35,7.930886,98.37549,0
X109280610,2020-01-28 09:19:35,7.930886,98.37549,0
X109280610,2020-01-28 09:24:32,7.930871000000001,98.37555,0
X109280610,2020-01-28 09:29:33,7.930888,98.375496,0
X109280610,2020-01-28 09:34:33,7.930982000000001,98.37536,0
X109280610,2020-01-28 09:34:33,7.930982000000001,98.37536,0
X109280610,2020-01-28 09:34:33,7.930982000000001,98.37536,0
X109280610,2020-01-28 09:34:33,7.930982000000001,98.37536,0
X109280610,2020-01-28 09:39:34,7.930889,98.375465,0
X109280610,2020-01-28 09:39:34,7.930889,98.375465,0
X109280610,2020-01-28 09:39:34,7.930889,98.375465,0
X109280610,2020-01-28 09:39:34,7.930889,98.375465,0
X109280610,2020-01-28 09:39:34,7.930889,98.375465,0
X109280610,2020-01-28 09:44:33,7.930807000000001,98.37556500000001,0
X109280610,2020-01-28 09:44:33,7.930807000000001,98.37556500000001,0
X109280610,2020-01-28 09:44:33,7.930807000000001,98.37556500000001,0
X109280610,2020-01-28 09:49:34,7.93088,98.37545,0
X109280610,2020-01-28 09:49:34,7.93088,98.37545,0
X109280610,2020-01-28 09:49:34,7.93088,98.37545,0
X109280610,2020-01-28 09:54:34,7.9308,98.37546999999999,0
X109280610,2020-01-28 09:54:34,7.9308,98.37546999999999,0
X109280610,2020-01-28 09:54:34,7.9308,98.37546999999999,0
X109280610,2020-01-28 09:59:33,7.930903999999999,98.375404,0
X109280610,2020-01-28 09:59:33,7.930903999999999,98.375404,0
X109280610,2020-01-28 10:04:32,7.930833,98.37554,0
X109280610,2020-01-28 10:09:34,7.930828999999999,98.37557,0
X109280610,2020-01-28 10:09:34,7.930828999999999,98.37557,0
X109280610,2020-01-28 10:14:34,7.930903999999999,98.37546999999999,0
X109280610,2020-01-28 10:14:34,7.930903999999999,98.37546999999999,0
X109280610,2020-01-28 10:14:34,7.930903999999999,98.37546999999999,0
X109280610,2020-01-28 10:19:32,7.930911999999999,98.37555,0
X109280610,2020-01-28 10:19:32,7.930911999999999,98.37555,0
X109280610,2020-01-28 10:29:32,7.930878,98.37550999999999,0
X109280610,2020-01-28 10:34:34,7.930771000000001,98.37550999999999,0
X109280610,2020-01-28 10:34:34,7.930771000000001,98.37550999999999,0
X109280610,2020-01-28 10:34:34,7.930771000000001,98.37550999999999,0
X109280610,2020-01-28 10:34:34,7.930771000000001,98.37550999999999,0
X109280610,2020-01-28 10:39:32,7.930839999999999,98.3756,0
X109280610,2020-01-28 10:39:32,7.930839999999999,98.3756,0
X109280610,2020-01-28 10:39:32,7.930839999999999,98.3756,0
X109280610,2020-01-28 10:44:33,7.930886999999999,98.37555,0
X109280610,2020-01-28 10:44:33,7.930886999999999,98.37555,0
X109280610,2020-01-28 10:49:33,7.930826,98.375465,0
X109280610,2020-01-28 10:49:33,7.930826,98.375465,0
X109280610,2020-01-28 10:54:33,7.930864,98.37541999999999,0
X109280610,2020-01-28 10:54:33,7.930864,98.37541999999999,0
X109280610,2020-01-28 10:54:33,7.930864,98.37541999999999,0
X109280610,2020-01-28 10:54:33,7.930864,98.37541999999999,0
X109280610,2020-01-28 10:54:33,7.930864,98.37541999999999,0
X109280610,2020-01-28 10:59:32,7.930964,98.37541,0
X109280610,2020-01-28 10:59:32,7.930964,98.37541,0
X109280610,2020-01-28 10:59:32,7.930964,98.37541,0
X109280610,2020-01-28 10:59:32,7.930964,98.37541,0
X109280610,2020-01-28 11:04:33,7.930871000000001,98.375496,0
X109280610,2020-01-28 11:04:33,7.930871000000001,98.375496,0
X109280610,2020-01-28 11:04:33,7.930871000000001,98.375496,0
X109280610,2020-01-28 11:04:33,7.930871000000001,98.375496,0
X109280610,2020-01-28 11:09:32,7.930877000000001,98.37545,0
X109280610,2020-01-28 11:09:32,7.930877000000001,98.37545,0
X109280610,2020-01-28 11:09:32,7.930877000000001,98.37545,0
X109280610,2020-01-28 11:19:32,7.930923,98.375404,0
X109280610,2020-01-28 11:19:32,7.930923,98.375404,0
X109280610,2020-01-28 11:24:34,7.930880999999999,98.375435,0
X109280610,2020-01-28 11:34:33,7.930977,98.37544,0
X109280610,2020-01-28 11:34:33,7.930977,98.37544,0
X109280610,2020-01-28 11:39:34,7.930913,98.375404,0
X109280610,2020-01-28 11:39:34,7.930913,98.375404,0
X109280610,2020-01-28 11:44:33,7.931006,98.37536999999999,0
X109280610,2020-01-28 11:44:33,7.931006,98.37536999999999,0
X109280610,2020-01-28 11:44:33,7.931006,98.37536999999999,0
X109280610,2020-01-28 11:44:33,7.931006,98.37536999999999,0
X109280610,2020-01-28 11:44:33,7.931006,98.37536999999999,0
X109280610,2020-01-28 11:44:33,7.931006,98.37536999999999,0
X109280610,2020-01-28 11:49:33,7.930861,98.37550999999999,0
X109280610,2020-01-28 11:49:33,7.930861,98.37550999999999,0
X109280610,2020-01-28 11:49:33,7.930861,98.37550999999999,0
X109280610,2020-01-28 11:54:33,7.93093,98.3755,0
X109280610,2020-01-28 11:54:33,7.93093,98.3755,0
X109280610,2020-01-28 11:54:33,7.93093,98.3755,0
X109280610,2020-01-28 11:54:33,7.93093,98.3755,0
X109280610,2020-01-28 11:54:33,7.93093,98.3755,0
X109280610,2020-01-28 11:59:33,7.930914,98.37552,0
X109280610,2020-01-28 11:59:33,7.930914,98.37552,0
X109280610,2020-01-28 12:04:33,7.930851,98.37556500000001,0
X109280610,2020-01-28 12:04:33,7.930851,98.37556500000001,0
X109280610,2020-01-28 12:09:32,7.930861,98.37556,0
X109280610,2020-01-28 12:09:32,7.930861,98.37556,0
X109280610,2020-01-28 12:14:33,7.930833,98.37548000000001,0
X109280610,2020-01-28 12:14:33,7.930833,98.37548000000001,0
X109280610,2020-01-28 12:19:32,7.930803999999999,98.37546999999999,0
X109280610,2020-01-28 12:19:32,7.930803999999999,98.37546999999999,0
X109280610,2020-01-28 12:24:32,7.930811,98.37545,0
X109280610,2020-01-28 12:24:32,7.930811,98.37545,0
X109280610,2020-01-28 12:24:32,7.930811,98.37545,0
X109280610,2020-01-28 12:24:32,7.930811,98.37545,0
X109280610,2020-01-28 12:29:33,7.930853999999999,98.37539,0
X109280610,2020-01-28 12:29:33,7.930853999999999,98.37539,0
X109280610,2020-01-28 12:29:33,7.930853999999999,98.37539,0
X109280610,2020-01-28 12:34:33,7.9308380000000005,98.37546999999999,0
X109280610,2020-01-28 12:34:33,7.9308380000000005,98.37546999999999,0
X109280610,2020-01-28 12:44:34,7.931003,98.37534000000001,0
X109280610,2020-01-28 12:44:34,7.931003,98.37534000000001,0
X109280610,2020-01-28 12:44:34,7.931003,98.37534000000001,0
X109280610,2020-01-28 12:49:32,7.931007000000001,98.37541999999999,0
X109280610,2020-01-28 12:49:32,7.931007000000001,98.37541999999999,0
X109280610,2020-01-28 12:49:32,7.931007000000001,98.37541999999999,0
X109280610,2020-01-28 12:49:32,7.931007000000001,98.37541999999999,0
X109280610,2020-01-28 12:49:32,7.931007000000001,98.37541999999999,0
X109280610,2020-01-28 12:49:32,7.931007000000001,98.37541999999999,0
X109280610,2020-01-28 12:49:32,7.931007000000001,98.37541999999999,0
X109280610,2020-01-28 12:54:32,7.930923,98.375374,0
X109280610,2020-01-28 12:54:32,7.930923,98.375374,0
X109280610,2020-01-28 12:54:32,7.930923,98.375374,0
X109280610,2020-01-28 12:59:32,7.931075999999999,98.37546,0
X109280610,2020-01-28 13:04:32,7.931008,98.375496,0
X109280610,2020-01-28 13:04:32,7.931008,98.375496,0
X109280610,2020-01-28 13:09:33,7.930985000000001,98.37548000000001,0
X109280610,2020-01-28 13:14:34,7.930967999999999,98.37546,0
X109280610,2020-01-28 13:14:34,7.930967999999999,98.37546,0
X109280610,2020-01-28 13:19:34,7.930950999999999,98.37539,0
X109280610,2020-01-28 13:19:34,7.930950999999999,98.37539,0
X109280610,2020-01-28 13:19:34,7.930950999999999,98.37539,0
X109280610,2020-01-28 13:24:33,7.930928,98.37554,0
X109280610,2020-01-28 13:24:33,7.930928,98.37554,0
X109280610,2020-01-28 13:29:33,7.9309389999999995,98.37552,0
X109280610,2020-01-28 13:29:33,7.9309389999999995,98.37552,0
X109280610,2020-01-28 13:29:33,7.9309389999999995,98.37552,0
X109280610,2020-01-28 13:34:33,7.9309449999999995,98.37545,0
X109280610,2020-01-28 13:34:33,7.9309449999999995,98.37545,0
X109280610,2020-01-28 13:34:33,7.9309449999999995,98.37545,0
X109280610,2020-01-28 13:39:33,7.9308320000000005,98.37545,0
